"Comp-BL1-H :: BL1-H"
89271.3
217445
554811
146843
87913.2
99510.2
86971.2
90170.2
103571
98507.2
83386.1
71371.3
93036.3
79045.2
215758
93000.4
210373
71488.4
188188
66531.1
158213
227007
140737
50260.3
337549
677197
156100
258200
178929
154101
191089
100725
77348.2
397157
106550
88756.2
60751.1
375570
263435
113017
84296.2
154449
104082
78620.3
117727
82636.3
156047
109512
111752
219039
234068
50992.2
351987
160545
144918
147847
69747.2
67846.2
242148
93755.1
83486.2
90382.3
87988.2
130215
165837
171117
83945.4
73723.2
154168
247614
51322.2
105150
157283
150061
84362.2
80834.2
68286.3
130253
215744
81533.2
229102
88874.1
86605.2
154455
80419.4
66364.4
233468
73665.3
60911.2
141729
139810
71304.1
241266
189661
84060.2
79444.3
91565.3
166441
78433.6
126141
90120.3
87093.2
220548
87648.2
89304.3
182691
218754
107815
251357
148168
64844.3
97163.2
80458.2
98021.3
178546
105508
79618.2
84463.4
69714.2
223200
169225
181601
76074.2
187317
114278
113228
83795.3
104329
248378
157521
194775
215606
77337.3
59748.3
72739.1
88775.2
109103
194081
194801
82012.2
133977
128426
83141.2
119581
208231
112310
96949.1
83407.7
110725
186011
189998
114474
172267
95203.2
92066.2
237519
213894
278434
137072
171965
116564
157955
172022
251069
253743
97636.2
76889.2
87226.3
68142.2
102045
126121
101222
221345
332616
77103.4
142097
83271.3
86220.2
69876.3
113395
100336
86139.1
333077
74748.2
74874.2
263011
104792
88853.3
92077.2
125430
76277.3
286611
112854
297262
204822
127319
89516.3
140059
194831
269082
97434.1
84393.4
229924
90086.4
228180
67557
116841
80846.3
133370
308135
133971
86005.1
114781
57572.3
106962
93715.4
86586.2
119200
103547
90250.3
205691
123927
218510
130369
182387
77114.2
159271
215521
181454
77551.3
68544.1
87418.4
93509.4
105322
106015
151610
86287.3
302310
197710
112381
190243
87984.1
164767
193922
77242.2
167264
241241
148646
82377.5
243235
93530.4
306516
177508
54546.3
287094
240832
139310
107043
247374
101809
183300
137601
152368
304770
199216
56575.3
119507
79404.1
90876.3
134995
153098
84414.2
56495.1
152301
146318
141068
70250.4
69594.5
96987.4
131002
78468.1
232527
182714
109253
179768
95129.3
236245
118901
104000
137347
385832
172816
84102.3
283577
85108.2
101313
101438
140808
272432
100716
136349
112022
264881
95571.4
66213.3
54970.2
206604
130966
142516
69918.2
121197
274512
167961
81085.3
119218
169897
65824.1
75952.3
182844
285621
67835.3
94322.4
221118
66536.2
191879
133993
96705.2
220415
116177
212198
149510
101545
139317
80277.3
266188
244896
194467
116635
111022
80767.4
89861.3
84341.2
155924
94704.2
65513.2
70512.2
58493.2
88587.2
99342.3
87948.2
85266.3
82365.3
112948
106238
124820
148369
209312
251148
64442.2
80029.3
85347.2
112445
197724
85785.2
110789
191648
332223
115421
57420.2
55232.3
95914.4
240124
75161.3
183266
88593.4
87277.2
103939
64602.2
79564.2
105024
215713
83268.5
90706.2
113851
205394
150068
109460
94419.4
106918
100680
125568
328655
69443.3
167050
84267.2
137310
155569
106216
190459
80226.1
96694.3
75695.3
170427
86419.2
69622.1
183932
101209
82611.2
187397
69689.1
80623.1
66431.2
251394
188152
76652.2
119356
122051
448045
123192
72935.2
222612
110540
258718
326160
300175
124470
212617
209544
108973
133047
233780
82457.4
169936
117381
135558
71319.2
86386.2
611056
128913
76861.2
81813.2
89296.2
232920
91936.1
270651
184571
158841
235341
106186
224231
188761
74202.3
68701.3
128821
86147.2
109103
80788.2
99202.2
67362.2
116989
73677.4
214670
121937
257575
276643
81288.2
99417.3
90093.5
137560
193032
197403
103055
94668.3
91366.2
229898
257176
321295
106648
174141
98322.3
491679
95724.3
257675
145161
83393.2
113027
105583
79172.3
116028
123930
214297
75792.2
264536
74244.2
135478
121775
136971
281891
94295.4
80722.3
250957
136645
81524.2
240763
212541
244972
157331
69901.2
105356
82723.1
57075.2
66729.1
187066
269107
104506
325523
209251
221972
68287.2
50957.2
83077.2
196595
66401.3
111561
239092
90176.6
190400
142577
96113.3
240974
116489
92511.2
316441
89308.2
162995
133507
133759
96006.1
129761
119336
95400.4
181212
278812
126438
152235
425011
163177
85980.2
133474
98512.2
226963
281764
80997.2
62150.1
129412
120531
110625
190965
71394.3
136118
244660
82722.2
127907
114289
110280
151936
72243.2
66683.3
105779
106594
202189
281185
384708
75058.1
110595
211146
247653
56861.3
200516
66866.1
136199
167919
187032
222937
165203
77570.3
244402
244617
114533
106791
84108.3
73781.2
160507
243217
179548
221584
62600.3
98156.5
135447
84289.4
80502.3
113842
117753
104226
136780
106109
96788.3
261693
81921.3
139825
284328
191952
81524.4
261297
119168
124856
224846
126288
100357
64946.2
165435
215033
82183
98258.8
138293
123910
335846
526523
63400.3
249682
161464
210252
87979.3
135169
81834.1
68449.3
76302.2
148516
87795.4
232581
186897
111071
102967
79057.4
271260
61332.2
98172.3
91574.2
140805
95073.3
206544
87014.1
162912
89387.3
103985
77162.2
109052
74317.6
88680.5
76804.2
85417.2
226842
57232.2
96312.3
271613
255733
74774.2
132215
409159
81834.2
94842.5
74370.3
89449.3
191142
175065
126328
138407
214301
72015.1
228240
170892
96555.4
55050.3
93185.3
100743
82267.1
217731
199147
84606
97041.1
92793.4
89946.2
132693
116998
180844
79600.2
175650
221676
109196
111970
174960
56132.2
129469
96746.1
93141.2
99589.2
108734
74458.2
320968
318432
217951
196262
95467.3
158093
237907
61134.3
148250
263601
144963
222453
81480.2
118173
84485.2
82653.3
91082.2
148466
84714.3
209861
248656
126422
86397.3
189956
86077.2
201491
117390
152161
99828.4
101233
89854.3
55072.3
