"Comp-BL1-H :: BL1-H"
39723.2
25917.1
18630.2
39081.2
25926.2
18229.2
3552.05
25011.1
23400.1
25433.1
26949.1
48875.2
37096.3
16068.2
19292.2
38114.2
33044.4
13136.2
58605
93415.2
37361.2
33623.1
85763.2
24036.1
24195.1
25787.2
38455.1
16826.1
16882
68379.2
54121
55759.2
14438.1
29409.2
59791.2
34932.1
42180.1
34576.4
15493.2
19900.2
15084.2
48977
565.217
13095.1
41116.2
44387.4
78084.3
15067
39253.3
87430.2
32936.1
68987.1
55071.1
24356.1
31780.3
28231.1
36376.1
55393.3
24243.1
53218.4
21815.2
29995.2
96669.2
24771.1
57805.3
50021.1
64315.1
111982
24985.3
27830.2
37223.1
29390.1
49510.2
17261.1
27308.1
19835.1
43755.2
753.697
25895.1
20882.2
80747.1
51043.2
29370.2
28790.2
88872.3
65859.2
26207.1
43345
41069.1
125587
31225.1
24113.5
48353.2
52378.3
34685.1
15363.3
55023.1
48781.2
48515.2
38209.1
48789.2
36770.2
28513.1
49732.1
56576.2
15946.1
31621.1
31106.1
31507.1
37115.2
37946.3
24438.2
25745.2
74590.5
45387.4
9364.22
58970.2
21275
8696.18
83415.4
13212.1
120764
24317
34099.1
55991.1
31755.4
56881.2
20234.2
28475.3
24504.3
47229.1
18519.3
43085.2
44817.2
36671.3
13057.2
28611.1
19426.1
99410.1
7604.1
77440.2
38709.1
15009.2
33716.4
21844.2
26479.2
19664.2
2258.17
13797.1
31688.1
55344.1
8780.07
80995.2
76160.5
51100.1
52699.6
59232.3
751.34
18593.1
26833.1
28471.1
3415.3
62700.3
28760.2
19597.1
17648.2
15863.1
27172.2
29493
35471
18866
61207
16514
39412.1
36475.2
19112.4
49442.2
22286.1
17115.1
42387.2
33390.2
56400.4
43335.1
19438.1
17373.1
179257
71249.1
36933.2
21180.2
14656
66256
22146.3
59127.3
32781.1
25229.5
42671.3
29088.3
57651
19139.1
66501.2
69930.1
50399.2
42096.4
46090.1
53142.1
25591.2
47550.1
66296.1
62995.3
9325.1
25247.2
95924.3
15007.1
38637.6
52032.1
44230.1
24776
31502
63241.1
51133.3
66291.3
70466.1
19674.1
49778.1
28662.1
67813.2
25694.2
31402.1
58022.3
55250.2
49634.2
54252
26627.2
68370
19192
65056
130642
17227.2
48714.3
17679.1
35093.3
33593.1
62988.1
