"Comp-BL1-H :: BL1-H"
2459.2
1944.2
1072.09
981.166
1359.18
1772.13
2506.25
1219.05
1466.1
2205.2
1245.14
1090.11
1153.05
1099.21
2092.09
933.102
703.065
640.089
567.089
2181.24
2176.14
1566.09
2529.02
2400.13
1960.06
1059.21
1530.12
2292.26
1555.23
1165.18
2039.04
655.115
1246.09
1426.05
987.225
2054.19
856.06
2730.15
1392.21
1341.08
2477.23
1815.17
1002.09
9326.47
4095.09
1875.09
1052.11
623.072
4850.2
665.152
1466.15
2951.16
1098.02
1031.12
1343.09
3031.11
728.051
2368.15
1516.11
690.121
1662.18
1384.15
3104.26
1945.2
1722.12
1281.12
1523.12
1275.19
3449.34
1569.1
1579.11
3973.27
2117.19
4779.19
2256.22
2835.16
2994.15
1322.13
3548.3
651.039
553.178
1724.09
1106.09
2174.07
1425.19
471.071
1958.15
702.134
2215.19
863.051
953.229
918.121
3145.19
395.159
651.113
1443.07
725.107
2013.34
1161.19
1873.1
1447.23
820.125
2229.06
1893.25
1316.17
1551
1497.05
4837.3
765.142
508.07
2508.15
2946.1
748.015
751.085
548.075
1275.15
1569.23
1204.09
1917.09
3729.15
1084.05
1413.08
2237.05
1572.26
671.082
453.998
886.099
5665.29
1196.12
2749.12
2748.03
1563.03
1314.16
1104.1
894.102
2174.14
1856.08
1609.01
1927.15
1008.15
1322.18
593.072
1517.1
2476.11
1415.13
1180.08
383.094
2835.16
1733.1
1313.16
1200.07
667.154
887.048
1501.02
3408.21
1102.22
1518.16
3003.12
1871.09
2487.11
1706.24
1019.07
488.08
914.058
1396.14
418.137
6434.36
1740.15
611.063
1682.38
624.038
1677.09
1768.23
760.065
1875.1
2506.06
2329.08
1235.07
698.094
909.169
848.13
3523.11
626.181
506.092
924.095
1407.07
832.022
4911.07
4056.18
1343.02
1171.11
1763.11
1690.21
1109.15
2035.05
2154.17
1251.07
597.171
4346.43
663.122
4313.2
904.119
1458.17
578.049
1678.06
2169.07
1646.22
2122.02
478.118
2931.1
3274.21
2065.09
2460.1
1287.08
897.134
1777.04
3531.1
601.221
1109.13
1498.25
1090.08
2309.12
1103.12
2828.22
2325.4
1493.15
2763.2
735.151
3452.13
613.023
1669.23
2424.21
884.019
489.038
2244.2
2162.13
593.074
392.069
1593.14
2820.04
1009.08
1082.29
1560.17
1442.07
724.061
1161.09
2748.09
4112.2
2826.07
1511.09
550.025
1603.23
5636.14
10412.2
3320.18
530.101
1946.12
1353.07
612.084
2457.17
2695.2
1251.19
1911.06
1157.2
3683.11
1549.09
1348.06
523.082
1110.11
1693.07
374.143
880.024
1411.17
875.125
1715.22
478.158
3004.14
1342.13
1268.1
1919.25
4038.18
1196.09
678.191
4437.13
2482.09
891.132
973.17
1375.05
2249.12
1146.12
6382.26
1658.08
1274.22
3715.3
667.099
1134.01
1482.11
642.171
1876.12
821.17
1864.13
961.094
3656.15
1461.12
1111.06
809
1316.19
2897.15
1110.22
1892.13
5829.25
1566.13
527.162
1377.12
1527.08
1214.11
934.167
2089.19
2575.18
3582.25
2541.2
1421.04
993.056
1292.03
872.082
1831.14
2975.1
929.084
3188.36
2106.11
1140.13
1808.26
1758.19
4866.28
616.154
2492.05
1796.11
3272.03
1612.07
1926.13
755.055
1311.09
1528.22
1118.13
881.093
3076.24
1574.13
787.131
2564.25
1353.09
1526.08
2405.1
3804.11
1137.15
3064.17
1676.15
681.081
3684.12
1079.05
1176.07
1075.15
1568.06
1747.05
849.14
5300.16
