"Comp-BL1-H :: BL1-H"
56450.1
66572.1
110256
76075.1
68187.1
89533.1
62268.1
64442.1
87826.1
103370
69260.1
61422.1
68034.1
91605.1
125294
66119
53602.1
108779
39605.1
144085
62905.1
75650.1
69007.1
167613
50140.1
71540
106457
121924
94929.1
113021
40236.1
75353.1
98659.2
91983.1
48428.1
100734
68310.2
33453.2
75452.1
59929.2
43494.1
121897
84544.1
116195
50223.1
83737.2
37951.1
56914.1
39302.1
76781
70504.1
83226.1
86816.1
61091.1
83802.1
48718.1
57631.1
98449.2
102590
64411.1
102259
73029.1
34476.2
81255
109702
113906
73637.2
98598.1
51141.1
87880.1
85980.1
82253.1
75339.1
98846.1
90522.1
90932.1
79523.1
220934
88612.2
139105
56161.1
32339.1
122197
89676.2
120056
83939.1
57465.1
54748
88112.2
67985.2
75686.1
57917.2
245229
121226
86320.1
312632
59482.1
100978
94774.1
64471
93356.1
117611
114924
71481.3
64005.1
96894.1
52030
56525.2
55433
80112.1
120925
99185.1
38945.1
244075
81050.1
117315
49895.1
48985.2
37946.1
76849.1
103191
68612.1
342439
96816.2
57412.2
108217
73248.1
67064
81246.1
66180.1
48185.2
93598.1
89098.2
124516
56409
45096.1
139556
34293.1
102605
125525
54095.1
97905.1
47550.1
75977.1
77831.1
69812.1
94811.1
44354.1
140478
51926.1
148423
115463
95259.1
93738
82196.1
85500.1
93651.1
243679
85922.1
77570.2
55338.2
74693.1
42551.1
132372
72881
76847
73488.1
84155.2
83351.1
70037.1
149875
77738.1
78989.1
109049
96817.1
62569.1
51539.1
54191.1
61305
74922
74481.1
104569
111055
56342.1
130093
29529.1
83583.1
154212
44178.1
103275
88291.2
85470.2
70762.1
80597.1
47653.1
208771
55175.1
102865
83834.1
84875.2
82493.2
52731.1
200354
84270.1
60783.2
76027.2
47489.1
210554
144832
105751
83394.1
129496
59198.1
165499
79509
34894.2
62121.1
111084
59331.1
142092
113393
80441
96026
140410
56035.1
119502
83557.3
66723.2
81848.2
100810
111949
79908.1
81141.1
137806
101535
74162.1
60325.1
78511.1
50805.1
88610
103428
89721.1
103202
71447
74791.1
71641.1
49771.1
94732
84827.1
100512
37373.1
100580
75332.1
150974
147507
89480.2
75226.2
101470
242862
86566.1
79588.1
33723.1
39397.1
100240
78438.2
66498
87587.2
94208.1
117989
69777.1
53797.1
130550
88501.1
119393
46457.1
99959
112553
89600.2
90198.1
58163.2
